"TOT_REG_CD(가맹점집계구코드)","SB_UPJONG_CD(내국인업종코드)","TS_YM(기준년월)","TS_YMD(일별)","SIDO(고객주소광역시)","SGG(고객주소시군군)","AMT_CORR(카드이용금액계)","USECT_CORR(카드이용건수)"
"1106088030002","SB006","201812","20181212","서울","중랑구",9999,9999.999
"1106088030002","SB006","201812","20181213","경기","의정부시",9999,9999.999
"1106088030002","SB006","201812","20181213","서울","동대문구",9999,9999.999
"1106088030002","SB006","201812","20181213","서울","성북구",9999,9999.999
"1106088030002","SB006","201812","20181213","서울","종로구",9999,9999.999
"1106088030002","SB006","201812","20181214","경기","고양시",9999,9999.999
"1106088030002","SB006","201812","20181214","경기","의정부시",9999,9999.999
"1106088030002","SB006","201812","20181214","서울","동대문구",9999,9999.999
"1106088030002","SB006","201812","20181214","서울","서초구",9999,9999.999
"1106088030002","SB006","201812","20181214","서울","성북구",9999,9999.999
"1106088030002","SB006","201812","20181214","서울","양천구",9999,9999.999
"1106088030002","SB006","201812","20181215","경기","광주시",9999,9999.999
"1106088030002","SB006","201812","20181215","경기","안양시",9999,9999.999
"1106088030002","SB006","201812","20181215","경남","",9999,9999.999
"1106088030002","SB006","201812","20181215","서울","강동구",9999,9999.999
"1106088030002","SB006","201812","20181215","서울","동대문구",9999,9999.999
"1106088030002","SB006","201812","20181215","서울","은평구",9999,9999.999
"1106088030002","SB006","201812","20181215","서울","중랑구",9999,9999.999
"1106088030002","SB006","201812","20181216","강원","",9999,9999.999
"1106088030002","SB006","201812","20181216","경기","의정부시",9999,9999.999
"1106088030002","SB006","201812","20181216","경기","화성시",9999,9999.999
"1106088030002","SB006","201812","20181216","서울","광진구",9999,9999.999
"1106088030002","SB006","201812","20181216","서울","동대문구",9999,9999.999
"1106088030002","SB006","201812","20181216","서울","동작구",9999,9999.999
"1106088030002","SB006","201812","20181217","경기","의정부시",9999,9999.999
"1106088030002","SB006","201812","20181217","경기","이천시",9999,9999.999
"1106088030002","SB006","201812","20181217","서울","동대문구",9999,9999.999
"1106088030002","SB006","201812","20181218","경기","성남시",9999,9999.999
"1106088030002","SB006","201812","20181218","서울","노원구",9999,9999.999
"1106088030002","SB006","201812","20181218","서울","동대문구",9999,9999.999
"1106088030002","SB006","201812","20181218","서울","중랑구",9999,9999.999
"1106088030002","SB006","201812","20181219","경기","고양시",9999,9999.999
"1106088030002","SB006","201812","20181219","경기","남양주시",9999,9999.999
"1106088030002","SB006","201812","20181219","서울","강북구",9999,9999.999
"1106088030002","SB006","201812","20181219","서울","강서구",9999,9999.999
"1106088030002","SB006","201812","20181219","서울","광진구",9999,9999.999
"1106088030002","SB006","201812","20181219","서울","노원구",9999,9999.999
"1106088030002","SB006","201812","20181219","서울","동대문구",9999,9999.999
"1106088030002","SB006","201812","20181219","서울","성동구",9999,9999.999
"1106088030002","SB006","201812","20181219","서울","중랑구",9999,9999.999
"1106088030002","SB006","201812","20181220","경기","남양주시",9999,9999.999
"1106088030002","SB006","201812","20181220","경기","용인시",9999,9999.999
"1106088030002","SB006","201812","20181220","서울","광진구",9999,9999.999
"1106088030002","SB006","201812","20181220","서울","노원구",9999,9999.999
"1106088030002","SB006","201812","20181220","서울","동대문구",9999,9999.999
"1106088030002","SB006","201812","20181220","서울","송파구",9999,9999.999
"1106088030002","SB006","201812","20181220","서울","중랑구",9999,9999.999
"1106088030002","SB006","201812","20181221","경기","의정부시",9999,9999.999
"1106088030002","SB006","201812","20181221","경기","하남시",9999,9999.999
"1106088030002","SB006","201812","20181221","서울","강북구",9999,9999.999
"1106088030002","SB006","201812","20181221","서울","동대문구",9999,9999.999
"1106088030002","SB006","201812","20181221","서울","은평구",9999,9999.999
"1106088030002","SB006","201812","20181221","서울","중랑구",9999,9999.999
"1106088030002","SB006","201812","20181222","경기","파주시",9999,9999.999
"1106088030002","SB006","201812","20181222","서울","동대문구",9999,9999.999
"1106088030002","SB006","201812","20181222","서울","서대문구",9999,9999.999
"1106088030002","SB006","201812","20181223","경기","동두천시",9999,9999.999
"1106088030002","SB006","201812","20181223","서울","광진구",9999,9999.999
"1106088030002","SB006","201812","20181223","서울","동대문구",9999,9999.999
"1106088030002","SB006","201812","20181223","서울","성동구",9999,9999.999
"1106088030002","SB006","201812","20181223","서울","은평구",9999,9999.999
"1106088030002","SB006","201812","20181223","서울","중랑구",9999,9999.999
"1106088030002","SB006","201812","20181224","서울","광진구",9999,9999.999
"1106088030002","SB006","201812","20181224","서울","노원구",9999,9999.999
"1106088030002","SB006","201812","20181224","서울","동대문구",9999,9999.999
"1106088030002","SB006","201812","20181225","대전","",9999,9999.999
"1106088030002","SB006","201812","20181225","서울","강남구",9999,9999.999
"1106088030002","SB006","201812","20181225","서울","광진구",9999,9999.999
"1106088030002","SB006","201812","20181225","서울","동대문구",9999,9999.999
"1106088030002","SB006","201812","20181225","서울","중랑구",9999,9999.999
"1106088030002","SB006","201812","20181226","대구","",9999,9999.999
"1106088030002","SB006","201812","20181226","서울","강서구",9999,9999.999
"1106088030002","SB006","201812","20181226","서울","동대문구",9999,9999.999
"1106088030002","SB006","201812","20181226","서울","중랑구",9999,9999.999
"1106088030002","SB006","201812","20181227","경기","성남시",9999,9999.999
"1106088030002","SB006","201812","20181227","서울","강서구",9999,9999.999
"1106088030002","SB006","201812","20181227","서울","동대문구",9999,9999.999
"1106088030002","SB006","201812","20181227","서울","성북구",9999,9999.999
"1106088030002","SB006","201812","20181227","서울","중랑구",9999,9999.999
"1106088030002","SB006","201812","20181228","경기","남양주시",9999,9999.999
"1106088030002","SB006","201812","20181228","서울","구로구",9999,9999.999
"1106088030002","SB006","201812","20181228","서울","동대문구",9999,9999.999
"1106088030002","SB006","201812","20181228","서울","성북구",9999,9999.999
"1106088030002","SB006","201812","20181228","서울","영등포구",9999,9999.999
"1106088030002","SB006","201812","20181228","서울","은평구",9999,9999.999
"1106088030002","SB006","201812","20181228","서울","중랑구",9999,9999.999
"1106088030002","SB006","201812","20181229","강원","",9999,9999.999
"1106088030002","SB006","201812","20181229","경기","남양주시",9999,9999.999
"1106088030002","SB006","201812","20181229","서울","동대문구",9999,9999.999
"1106088030002","SB006","201812","20181229","서울","은평구",9999,9999.999
"1106088030002","SB006","201812","20181229","서울","중랑구",9999,9999.999
"1106088030002","SB006","201812","20181230","경기","광명시",9999,9999.999
"1106088030002","SB006","201812","20181230","서울","노원구",9999,9999.999
"1106088030002","SB006","201812","20181230","서울","동대문구",9999,9999.999
"1106088030002","SB006","201812","20181230","서울","중랑구",9999,9999.999
"1106088030002","SB006","201812","20181231","경기","양주시",9999,9999.999
"1106088030002","SB006","201812","20181231","경기","의정부시",9999,9999.999
"1106088030002","SB006","201812","20181231","서울","강북구",9999,9999.999
"1106088030002","SB006","201812","20181231","서울","동대문구",9999,9999.999
"1106088030002","SB006","201812","20181231","서울","성동구",9999,9999.999
"1106088030002","SB006","201812","20181231","서울","성북구",9999,9999.999
"1106088030002","SB007","201812","20181201","서울","동대문구",9999,9999.999
"1106088030002","SB007","201812","20181201","서울","송파구",9999,9999.999
"1106088030002","SB007","201812","20181202","서울","광진구",9999,9999.999
"1106088030002","SB007","201812","20181202","서울","동대문구",9999,9999.999
"1106088030002","SB007","201812","20181203","서울","동대문구",9999,9999.999
"1106088030002","SB007","201812","20181203","충남","",9999,9999.999
"1106088030002","SB007","201812","20181204","서울","동대문구",9999,9999.999
"1106088030002","SB007","201812","20181205","서울","동대문구",9999,9999.999
"1106088030002","SB007","201812","20181206","서울","강동구",9999,9999.999
"1106088030002","SB007","201812","20181206","서울","동대문구",9999,9999.999
"1106088030002","SB007","201812","20181207","경기","하남시",9999,9999.999
"1106088030002","SB007","201812","20181207","서울","동대문구",9999,9999.999
"1106088030002","SB007","201812","20181208","경기","시흥시",9999,9999.999
"1106088030002","SB007","201812","20181208","서울","동대문구",9999,9999.999
"1106088030002","SB007","201812","20181208","서울","성동구",9999,9999.999
"1106088030002","SB007","201812","20181209","경기","수원시",9999,9999.999
"1106088030002","SB007","201812","20181209","서울","강남구",9999,9999.999
"1106088030002","SB007","201812","20181209","서울","광진구",9999,9999.999
"1106088030002","SB007","201812","20181209","서울","동대문구",9999,9999.999
"1106088030002","SB007","201812","20181210","서울","강동구",9999,9999.999
"1106088030002","SB007","201812","20181210","서울","동대문구",9999,9999.999
"1106088030002","SB007","201812","20181210","서울","중구",9999,9999.999
"1106088030002","SB007","201812","20181211","서울","광진구",9999,9999.999
"1106088030002","SB007","201812","20181212","서울","동대문구",9999,9999.999
"1106088030002","SB007","201812","20181213","서울","동대문구",9999,9999.999
"1106088030002","SB007","201812","20181213","인천","",9999,9999.999
"1106088030002","SB007","201812","20181214","서울","강동구",9999,9999.999
"1106088030002","SB007","201812","20181214","서울","동대문구",9999,9999.999
"1106088030002","SB007","201812","20181215","경기","용인시",9999,9999.999
"1106088030002","SB007","201812","20181215","광주","",9999,9999.999
"1106088030002","SB007","201812","20181215","서울","도봉구",9999,9999.999
"1106088030002","SB007","201812","20181215","서울","동대문구",9999,9999.999
"1106088030002","SB007","201812","20181215","서울","마포구",9999,9999.999
"1106088030002","SB007","201812","20181215","서울","서초구",9999,9999.999
"1106088030002","SB007","201812","20181215","서울","중랑구",9999,9999.999
"1106088030002","SB007","201812","20181216","서울","광진구",9999,9999.999
"1106088030002","SB007","201812","20181216","서울","노원구",9999,9999.999
"1106088030002","SB007","201812","20181216","서울","동대문구",9999,9999.999
"1106088030002","SB007","201812","20181216","서울","성동구",9999,9999.999
"1106088030002","SB007","201812","20181216","서울","송파구",9999,9999.999
"1106088030002","SB007","201812","20181217","서울","동대문구",9999,9999.999
"1106088030002","SB007","201812","20181218","서울","동대문구",9999,9999.999
"1106088030002","SB007","201812","20181219","서울","강동구",9999,9999.999
"1106088030002","SB007","201812","20181219","서울","강북구",9999,9999.999
"1106088030002","SB007","201812","20181219","서울","동대문구",9999,9999.999
"1106088030002","SB007","201812","20181220","서울","동대문구",9999,9999.999
"1106088030002","SB007","201812","20181221","서울","동대문구",9999,9999.999
"1106088030002","SB007","201812","20181222","서울","동대문구",9999,9999.999
"1106088030002","SB007","201812","20181222","서울","중랑구",9999,9999.999
